0.062143113	0.068109676	0.026163701	0.034948103	-0.018722009	-0.023941388	-0.023134844	0.03592981	-0.06468206	0.092053294	-0.016413655	0.014280081	0.022842702	-0.0049033803	-0.02663855	-0.05253833
0.0692851	0.103594646	0.08742547	0.057219885	-0.0006272956	-0.0753424	-0.05601158	0.12667102	0.008367126	-0.1615256	-0.0047082305	0.12520792	-0.036540743	0.00043597133	0.10106623	-0.02443792
0.1541674	0.083729886	0.07340459	0.1026835	-0.058874257	-0.05518903	-0.114699475	0.16337264	0.04054434	-0.2848098	0.013979353	0.16142744	-0.11548124	0.0063857203	0.09252869	-0.015646076
-0.28535157	-0.28317133	-0.21683064	-0.29964072	0.18557693	0.21317242	0.25567785	-0.28951144	-0.13023482	-0.05924579	-0.23217939	-0.26718178	0.27694416	-0.16731991	-0.26211274	-0.17883094
-0.04399043	-0.05218123	-0.011158257	-0.02795928	0.07867998	0.036224622	0.011473845	0.03313357	0.001381108	-0.16926423	-0.0866231	-0.04018969	0.06368238	-0.059322473	-0.02545328	-0.091225
0.072845556	0.073881045	0.008410161	-0.01196795	-0.042135093	0.028328342	-0.011174226	0.016294125	0.0694574	-0.12374012	-0.042446814	-0.027123934	0.0154098775	0.0068440335	0.048880316	-0.009565077
-0.22093503	-0.23930985	-0.17036065	-0.32226387	0.24116328	0.28516775	0.27058244	-0.2808617	-0.10557949	-0.24504298	-0.24549688	-0.2539594	0.23701866	-0.17082319	-0.2820065	-0.23907271
0.05628089	0.025165351	0.06225501	0.0045513394	-0.041128974	0.0033065085	-0.058664013	0.10219868	0.0036509912	-0.2878549	-0.03160687	0.06393642	-0.031068537	0.014498021	0.074621394	-0.014039247
-0.29896808	-0.27380604	-0.22723132	-0.24897774	0.14934346	0.23317283	0.22982198	-0.18536949	-0.09381626	-0.27155623	-0.23940864	-0.23174126	0.2169748	-0.16211055	-0.30198404	-0.24250539
0.004656974	0.038924865	0.0144948	-0.013599162	-0.023149133	0.044527914	-0.027959267	0.03144008	-0.07915911	0.03604946	-0.016861195	-0.050940383	0.020485595	-0.0064614527	0.013181167	-0.013597005
-0.29767254	-0.27887356	-0.19566573	-0.2212093	0.2294404	0.21444173	0.30605814	-0.24708407	-0.108263165	-0.36487964	-0.22215766	-0.25779748	0.21419245	-0.21189286	-0.3204201	-0.24012284
-0.004570587	0.016483793	-0.02875195	0.012075558	-0.043354094	-0.033772584	-0.031205337	0.0784213	-0.06158645	-0.05278165	0.027761528	0.07838093	-0.057954405	-0.005873765	0.044603735	0.0068635354
-0.12358793	-0.16688265	-0.15654339	-0.11940433	0.05194536	0.15616746	0.19240032	-0.13946095	-0.05641161	0.27507174	-0.11910233	-0.1325669	0.105404615	-0.11896284	-0.13887858	-0.06797664
0.2496235	0.2540636	0.2056846	0.24531184	-0.11178597	-0.20783786	-0.25914645	0.20660622	0.069742955	-0.02293992	0.1336355	0.24727814	-0.24164073	0.116081215	0.26784086	0.16617626
0.059140135	0.069439776	0.040422805	0.076342195	-0.04877149	-0.077072755	-0.042877425	0.06367446	-0.013436875	0.018115092	0.09568109	0.00782686	-0.030452374	0.05489138	0.054188337	0.012619562
-0.00040241668	0.04332349	-0.042591836	-0.020741004	0.0366141	0.010177204	0.06002642	0.004806592	-0.03722598	-0.23306103	-0.005356943	0.009541803	0.007990187	-0.072205395	0.0144360345	-0.0032140403
0.05130849	-0.012052804	0.06971077	0.032669023	0.009058205	0.036223695	-0.041119006	0.05630201	0.0713661	-0.10782787	0.030399196	0.06655471	-0.05947598	-0.014850046	0.05920215	0.013585776
-0.068555266	-0.12617317	-0.0044147917	-0.09550624	0.030593172	0.08995476	0.06834372	-0.06302278	0.09068693	-0.15371008	-0.026676187	-0.04465938	0.06903755	-0.03825886	-0.10014862	-0.10373376
-0.020846615	0.044397186	0.031539343	0.014643346	0.06044219	-0.04382372	-0.040783376	0.05092041	-0.036857214	0.07730582	-0.019682266	0.028462078	0.014394176	0.0326479	-0.0107195405	-0.034425985
-0.11013619	-0.11679934	-0.10338217	-0.14316784	0.092214055	0.06251791	0.16512796	-0.1583948	-0.07651609	-0.023715783	-0.06975063	-0.07880773	0.12846623	-0.10654016	-0.10528655	-0.08552888
-0.06168706	-0.10224816	0.0076580425	-0.02714204	0.019748077	0.0029017138	0.07988629	-0.090824686	-0.020910349	0.08085528	-0.08221834	-0.0660005	0.024878241	-0.00518674	-0.08136507	-0.051535845
0.012651448	0.03305309	0.018169397	0.0057415655	-0.065235734	-0.02388426	-0.014523387	0.101440534	0.036450785	-0.24025148	0.0055752057	0.031617753	0.006752658	0.013500515	0.007678515	0.047221135
0.057945713	-0.034707688	0.034109786	0.025370672	0.029478267	0.03705857	-0.03298073	0.04002545	-0.0030012515	-0.10399085	-0.0056441235	0.026228087	-0.039493762	-0.03133394	0.035618685	0.0032405853
-0.043949075	-0.0007195947	-0.05512316	-0.077629894	0.04229242	0.008561627	0.0067453715	0.0034174777	-0.080196336	-0.25407094	-0.09509215	-0.044676423	0.021458892	-0.07675653	-0.014939745	-0.038839526
-0.0024799753	-0.05188955	-0.023855714	-0.045349184	0.006525363	0.08176098	0.06890322	-0.05458798	-0.054383513	-0.17712115	-0.09535778	-0.032183506	0.031250868	-0.008915665	-0.078798264	-0.044164654
-0.23647219	-0.2397863	-0.16111773	-0.2068276	0.19559892	0.16790517	0.23930305	-0.21938643	-0.09726085	-0.2239839	-0.15185732	-0.16587053	0.14873505	-0.19360524	-0.25134975	-0.15766898
-0.08906904	-0.041333247	-0.045873635	-0.056416567	0.10512378	0.08180042	0.025436884	-0.046097953	-0.061994914	-0.14637624	-0.07253428	-0.039026022	0.0857206	-0.07661478	-0.035053167	-0.06875241
-0.011421734	0.0382249	4.5286055e-05	0.0572723	-0.037585568	0.016545327	-0.03375623	0.01827575	0.00021407692	0.5126115	0.08756753	-0.019671619	-0.0068222354	0.07324896	0.031011749	0.035626665
0.055592433	0.12824316	0.12705767	0.101641946	-0.100753024	-0.110824436	-0.115042225	0.13804983	0.051911067	0.07101469	0.108225375	0.056692407	-0.08834125	0.08079897	0.14875704	0.10009263
-0.25850806	-0.26322976	-0.1407611	-0.22509006	0.12681389	0.15660647	0.18681693	-0.256894	-0.16130745	0.0996452	-0.17858058	-0.24491785	0.19295105	-0.124313146	-0.19096895	-0.22988804
-0.35711446	-0.3346521	-0.24292351	-0.27019155	0.23528855	0.24780954	0.2695563	-0.30244237	-0.17578828	-0.004018416	-0.24187954	-0.26111978	0.28885671	-0.26853305	-0.25717327	-0.2290301
-0.029009726	-0.047069322	-0.05671009	-0.049782425	0.053828966	0.045022495	0.08158694	-0.06822717	-0.033604916	0.03481376	-0.0065227775	-0.10738	0.011341899	-0.06507703	-0.08902699	-0.021225816
-0.19144984	-0.23500794	-0.13542499	-0.23319012	0.16210921	0.1657689	0.198431	-0.18449482	-0.219036	0.06866363	-0.16929714	-0.16307531	0.24385588	-0.15740232	-0.18751274	-0.19455217
0.021608701	0.018061582	-0.040143948	0.03638202	-0.030429874	-0.05103518	-0.030839466	-0.026198646	0.033813287	0.46961224	0.03743748	0.037016135	-0.0671317	-0.011966461	-0.032532547	-0.010019041
0.038091775	0.10077331	0.03754746	0.0759755	-0.070444144	-0.020278733	-0.012435132	0.094558425	0.002541902	-0.27671897	0.021464355	0.119720004	-0.083540805	0.08959319	0.12905471	0.024919998
-0.07408996	-0.029316429	-0.092496	-0.094020195	0.029362686	0.10542429	0.030448189	-0.06368119	-0.011063141	-0.003612968	-0.04336229	-0.10157157	0.0726993	-0.09832604	-0.08298525	-0.09763382
-0.00033248938	-0.04035903	0.009279951	-0.028971443	0.008912845	0.02581957	0.051102955	0.028106635	-0.093991965	-0.24360828	-0.098451324	-0.013850718	0.068063885	-0.073333286	-0.03654612	-0.032863226
0.04987694	0.007642712	0.07309251	0.05478256	-0.029695993	0.017555282	0.0029458948	0.033556268	-0.009549344	0.10650262	-0.0037496972	0.033144686	-0.0079699205	-0.018366616	0.04484778	0.047928724
0.21055283	0.19104142	0.17627476	0.15935664	-0.14180574	-0.1576971	-0.20256856	0.22878483	0.14338645	-0.2832863	0.16228156	0.20643023	-0.18431346	0.17558253	0.19417281	0.14319597
-0.02694809	-0.050848782	-0.07735306	-0.09783233	0.08740407	0.067154996	0.021374255	-0.0010759232	-0.037368365	-0.12961636	-0.09657891	-0.033922274	0.049097445	-0.08471704	-0.008443789	-0.09809604
-0.051455297	-0.11507772	-0.10933527	-0.08402008	0.09015935	0.13016382	0.09508444	-0.12131194	-0.094538055	0.2787088	-0.05030663	-0.071353145	0.11263129	-0.14423612	-0.04362348	-0.14477159
0.12085493	0.16506329	0.09059046	0.1321756	-0.11157603	-0.05138237	-0.10193522	0.17652634	0.066670336	-0.21841335	0.06564779	0.09242134	-0.118372366	0.049151696	0.10784136	0.06679562
0.1835725	0.10021835	0.1156746	0.10695526	-0.0500302	-0.10835421	-0.11992258	0.18600404	0.10252387	-0.022153655	0.119701184	0.107693076	-0.15555204	0.054592516	0.090131454	0.1375483
0.34307173	0.2889575	0.30629674	0.32428262	-0.29251164	-0.24583836	-0.30824393	0.3377067	0.22850284	0.003046379	0.22333391	0.34474328	-0.31368083	0.2649863	0.28091767	0.27650234
-0.014277984	-0.029827584	-0.07156702	-0.11419921	0.09036201	0.038342472	0.06977538	-0.043464705	-0.08256742	0.12075625	-0.086157605	-0.08411833	0.07400221	-0.06813818	-0.08600093	-0.06251177
-0.20289582	-0.19890071	-0.1665855	-0.2169395	0.15034297	0.14687133	0.17711776	-0.19046697	-0.09677118	0.07532186	-0.065420955	-0.15906508	0.21942352	-0.10746302	-0.22052355	-0.16682366
0.020992357	-0.055037007	0.027153015	-0.0350335	-0.044442955	-0.04652428	0.04804875	-0.051099103	0.040336	0.094680995	0.04233233	-0.036918897	-0.0042689852	-0.025501186	-0.030102871	0.010477504
0.5879033	0.5149827	0.50482184	0.58422047	-0.4689398	-0.54046214	-0.54736227	0.5890312	0.5342208	-0.47836033	0.39731553	0.5812711	-0.5681671	0.45963728	0.58337873	0.45274746
0.07288599	0.0707647	0.06572788	0.060922828	-0.08889444	-0.08483519	-0.10862397	0.111305356	0.078697756	-0.3297809	0.060094427	0.10105432	-0.061442193	0.08421804	0.12139218	0.06517488
-0.39776155	-0.4607997	-0.41041228	-0.39068606	0.415482	0.36703673	0.45339677	-0.40438995	-0.38180822	-0.45664874	-0.3451456	-0.39578333	0.41408563	-0.38012907	-0.4499569	-0.35313135
-0.22851011	-0.22745435	-0.19872704	-0.23526898	0.18637827	0.23905256	0.27218965	-0.23871978	-0.1725497	-0.026261266	-0.24497986	-0.1880677	0.16501337	-0.16188724	-0.25201264	-0.21887311
0.06645461	0.15355173	0.11139365	0.10925658	-0.056499805	-0.104709916	-0.11178091	0.13674101	0.067561366	-0.08092322	0.0927122	0.080189936	-0.08928474	0.12586711	0.06573454	0.08306166
-0.08496091	-0.108796656	-0.13367516	-0.06353757	0.10766877	0.06518451	0.12774421	-0.0535881	-0.11103276	-0.09963515	-0.07299759	-0.05660053	0.029592955	-0.10810118	-0.07659725	-0.13089421
-0.06296362	-0.054338742	-0.0133936955	-0.033476204	0.06667873	0.06989407	0.03617855	0.02642711	-0.00897507	-0.23883928	-0.07939293	0.0015495165	-0.019830016	-0.027319534	-0.07926512	-0.015517442
